"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group D","bachelor's degree","standard","none","76","73","65"
"male","group C","some high school","standard","completed","68","65","64"
"female","group C","bachelor's degree","standard","none","84","97","94"
"male","group C","associate's degree","free/reduced","none","51","53","54"
"female","group C","some high school","free/reduced","none","40","45","41"
"male","group A","high school","standard","none","54","54","52"
"female","group D","some college","standard","completed","40","41","49"
"female","group D","some high school","free/reduced","none","56","69","66"
"female","group D","high school","standard","none","75","85","86"
"male","group C","bachelor's degree","standard","none","97","98","91"
"male","group D","associate's degree","free/reduced","none","64","62","54"
"female","group C","high school","free/reduced","none","53","61","61"
"female","group B","some college","standard","completed","86","99","98"
"female","group B","high school","standard","none","69","79","80"
"female","group E","some high school","standard","none","75","76","72"
"male","group A","some college","standard","completed","92","87","87"
"male","group C","high school","standard","none","64","64","63"
"male","group E","associate's degree","standard","none","75","70","66"
"female","group D","master's degree","standard","completed","49","64","66"
"male","group D","high school","standard","none","80","69","67"
"female","group D","associate's degree","free/reduced","completed","68","81","86"
"male","group C","associate's degree","free/reduced","none","83","89","80"
"female","group D","associate's degree","standard","none","57","62","63"
"female","group E","bachelor's degree","free/reduced","completed","81","91","98"
"female","group A","some college","standard","none","85","81","87"
"male","group C","bachelor's degree","free/reduced","none","77","86","81"
"female","group B","some college","standard","none","59","65","71"
"female","group B","some high school","standard","completed","66","73","73"
"female","group A","some college","free/reduced","none","34","51","46"
"male","group D","associate's degree","free/reduced","completed","59","59","59"
"female","group D","associate's degree","free/reduced","none","46","58","55"
"female","group C","high school","free/reduced","none","30","41","37"
"male","group C","master's degree","standard","completed","74","77","74"
"female","group C","high school","standard","none","60","63","61"
"female","group D","high school","standard","none","65","72","74"
"female","group C","master's degree","standard","none","70","88","87"
"male","group B","associate's degree","standard","completed","79","75","71"
"female","group B","some high school","free/reduced","none","47","65","53"
"male","group C","high school","free/reduced","completed","61","54","55"
"male","group C","master's degree","standard","completed","67","69","71"
"male","group C","some college","standard","none","67","72","62"
"female","group C","master's degree","standard","none","84","86","86"
"female","group E","some college","standard","none","89","93","90"
"male","group E","some college","standard","none","100","98","89"
"male","group C","some college","standard","none","77","69","67"
"male","group C","bachelor's degree","standard","completed","68","68","62"
"male","group B","some high school","free/reduced","none","43","43","37"
"female","group D","associate's degree","free/reduced","none","32","46","44"
"female","group D","some high school","free/reduced","completed","69","89","87"
"female","group C","high school","standard","none","70","79","79"
"male","group C","some college","standard","completed","78","93","91"
"male","group D","some high school","standard","none","69","58","68"
"female","group C","some college","standard","completed","40","42","56"
"female","group D","some college","standard","none","62","72","66"
"male","group B","bachelor's degree","standard","completed","41","55","56"
"male","group D","some college","standard","none","66","59","56"
"male","group C","some high school","standard","none","54","59","47"
"male","group C","high school","free/reduced","none","25","32","22"
"male","group E","master's degree","free/reduced","none","56","56","52"
"female","group B","associate's degree","standard","none","69","73","78"
"female","group D","associate's degree","standard","none","81","87","81"
"male","group C","high school","standard","none","85","75","72"
"female","group B","some college","free/reduced","none","63","64","68"
"male","group C","some high school","standard","none","69","62","57"
"male","group C","high school","free/reduced","none","43","55","38"
"female","group E","some high school","standard","completed","76","80","80"
"male","group C","high school","standard","none","67","55","52"
"male","group A","bachelor's degree","standard","none","37","43","43"
"female","group E","associate's degree","standard","completed","78","82","87"
"female","group C","some college","standard","none","35","46","46"
"male","group B","some college","free/reduced","none","54","66","52"
"female","group B","bachelor's degree","free/reduced","none","47","62","55"
"male","group C","bachelor's degree","free/reduced","completed","53","64","59"
"male","group A","high school","free/reduced","none","64","67","55"
"female","group C","high school","standard","none","66","76","80"
"male","group C","associate's degree","standard","none","77","67","59"
"female","group B","associate's degree","standard","completed","86","89","97"
"female","group D","some college","standard","none","72","75","81"
"female","group B","some high school","free/reduced","completed","35","58","54"
"female","group B","some college","standard","none","55","67","61"
"female","group E","some college","standard","none","85","100","93"
"female","group D","bachelor's degree","standard","none","73","81","85"
"female","group C","bachelor's degree","standard","completed","83","93","92"
"female","group B","associate's degree","free/reduced","completed","58","77","73"
"female","group A","some college","standard","completed","61","74","74"
"female","group C","high school","free/reduced","none","41","64","52"
"male","group D","high school","standard","none","66","57","57"
"female","group C","some college","standard","none","68","76","77"
"female","group E","some college","free/reduced","none","82","93","91"
"female","group D","some college","free/reduced","completed","59","69","74"
"female","group C","some college","free/reduced","completed","76","74","79"
"male","group E","some college","standard","none","72","54","50"
"female","group C","bachelor's degree","standard","none","66","67","69"
"female","group A","some high school","free/reduced","none","68","80","63"
"female","group E","some college","standard","none","83","92","86"
"female","group B","high school","standard","none","53","57","57"
"male","group D","associate's degree","free/reduced","completed","70","62","63"
"male","group E","some high school","standard","none","78","71","66"
"female","group C","high school","free/reduced","none","46","70","63"
"female","group E","some high school","free/reduced","none","64","69","69"
"female","group C","high school","free/reduced","none","69","81","78"
"female","group E","associate's degree","free/reduced","completed","93","90","90"
"male","group B","some high school","standard","none","63","57","59"
"male","group D","associate's degree","standard","none","54","46","48"
"female","group E","bachelor's degree","standard","completed","93","100","100"
"male","group E","some college","free/reduced","none","63","66","58"
"male","group C","bachelor's degree","standard","completed","82","73","81"
"male","group E","associate's degree","standard","completed","99","92","85"
"female","group C","associate's degree","standard","none","88","93","87"
"female","group C","associate's degree","standard","completed","70","79","79"
"female","group D","high school","standard","none","59","59","61"
"female","group D","associate's degree","free/reduced","none","54","58","63"
"female","group C","associate's degree","standard","none","53","60","58"
"female","group E","some high school","standard","none","100","94","92"
"male","group C","some high school","free/reduced","none","61","59","52"
"male","group D","some college","free/reduced","completed","58","55","57"
"female","group B","associate's degree","standard","none","67","69","71"
"female","group B","master's degree","standard","none","69","76","74"
"male","group D","some college","standard","completed","89","94","96"
"male","group D","associate's degree","free/reduced","completed","65","71","72"
"male","group C","some college","standard","none","83","75","71"
"male","group A","some high school","standard","completed","86","89","89"
"female","group D","some college","free/reduced","completed","66","69","78"
"male","group D","high school","standard","none","52","44","40"
"male","group C","some high school","free/reduced","completed","52","54","52"
"male","group E","some college","standard","completed","75","59","64"
"female","group B","some high school","free/reduced","none","43","48","48"
"female","group E","some college","free/reduced","none","79","76","78"
"male","group C","associate's degree","standard","none","77","63","60"
"female","group B","some college","standard","completed","62","64","66"
"male","group D","associate's degree","standard","completed","64","55","57"
"female","group D","associate's degree","standard","none","90","85","86"
"female","group C","some college","free/reduced","none","43","66","61"
"female","group D","high school","free/reduced","completed","55","74","77"
"male","group D","high school","standard","completed","94","86","90"
"male","group C","some college","free/reduced","completed","80","73","74"
"female","group D","associate's degree","standard","completed","77","81","87"
"male","group A","some high school","free/reduced","none","70","69","67"
"female","group A","associate's degree","free/reduced","completed","59","79","73"
"male","group D","high school","standard","none","88","90","85"
"male","group C","associate's degree","standard","none","30","34","28"
"male","group C","associate's degree","standard","none","70","58","63"
"male","group D","some college","free/reduced","none","71","65","71"
"male","group C","high school","standard","completed","62","63","57"
"female","group B","associate's degree","standard","none","66","76","74"
"male","group B","some college","standard","completed","64","68","69"
"female","group B","bachelor's degree","standard","none","79","86","89"
"female","group C","bachelor's degree","standard","none","74","72","80"
"male","group C","master's degree","free/reduced","none","59","60","58"
"female","group C","some high school","standard","none","54","52","52"
"female","group B","some high school","standard","completed","56","66","61"
"male","group D","bachelor's degree","standard","none","65","67","68"
"female","group E","associate's degree","standard","completed","90","94","100"
"female","group E","associate's degree","free/reduced","completed","76","85","89"
"female","group E","high school","free/reduced","none","59","64","56"
"female","group B","master's degree","standard","none","72","81","81"
"male","group D","associate's degree","free/reduced","none","76","66","67"
"male","group D","master's degree","free/reduced","none","52","53","51"
"female","group B","some high school","standard","none","63","77","65"
"female","group C","master's degree","standard","completed","65","90","86"
"male","group E","some college","standard","none","75","66","61"
"male","group C","some college","standard","none","65","48","43"
"male","group C","associate's degree","standard","none","76","74","69"
"female","group D","some high school","standard","none","79","80","79"
"female","group C","bachelor's degree","standard","none","83","95","92"
"male","group D","high school","standard","none","66","67","58"
"male","group B","associate's degree","free/reduced","completed","64","70","71"
"male","group C","high school","standard","completed","69","81","73"
"male","group B","high school","standard","completed","65","64","62"
"male","group B","high school","standard","none","62","60","55"
"male","group D","some college","free/reduced","completed","52","56","61"
"female","group D","some college","free/reduced","none","67","74","80"
"male","group E","some high school","free/reduced","completed","49","54","54"
"male","group D","some college","free/reduced","none","67","66","67"
"female","group B","associate's degree","standard","none","78","85","82"
"female","group C","some high school","standard","completed","59","80","82"
"female","group C","bachelor's degree","standard","none","39","53","48"
"male","group D","bachelor's degree","standard","completed","79","74","81"
"male","group C","some high school","standard","none","59","52","49"
"female","group B","some high school","free/reduced","completed","50","46","55"
"female","group C","high school","standard","completed","70","78","74"
"male","group E","high school","free/reduced","none","94","82","74"
"female","group B","some high school","free/reduced","completed","49","66","62"
"female","group D","some college","standard","completed","43","50","59"
"male","group D","some high school","standard","none","84","89","82"
"female","group C","high school","free/reduced","none","32","43","38"
"male","group B","associate's degree","standard","none","81","77","76"
"female","group C","some high school","free/reduced","completed","35","51","50"
"female","group B","some college","free/reduced","completed","47","64","64"
"male","group D","some high school","standard","none","85","74","72"
"female","group A","master's degree","standard","completed","84","99","97"
"female","group B","associate's degree","standard","completed","74","95","92"
"female","group D","some high school","standard","none","74","86","86"
"female","group C","associate's degree","standard","none","72","80","80"
"male","group C","associate's degree","standard","completed","85","87","90"
"female","group D","high school","free/reduced","none","49","60","58"
"male","group C","associate's degree","standard","completed","79","80","82"
"female","group A","some high school","standard","none","72","78","73"
"female","group B","bachelor's degree","free/reduced","none","67","65","67"
"male","group C","master's degree","standard","completed","97","92","92"
"male","group E","some high school","free/reduced","completed","68","72","68"
"male","group C","some college","standard","completed","67","64","63"
"female","group B","high school","standard","none","52","64","63"
"male","group B","some college","standard","completed","56","60","67"
"male","group C","associate's degree","free/reduced","none","69","66","62"
"female","group C","some college","standard","none","72","87","80"
"female","group C","some college","free/reduced","none","22","30","36"
"male","group B","some college","standard","completed","79","83","77"
"female","group D","some college","standard","none","87","93","94"
"female","group B","master's degree","standard","completed","57","78","78"
"male","group E","some college","standard","completed","100","93","94"
"female","group D","bachelor's degree","standard","none","74","71","71"
"female","group D","associate's degree","standard","completed","73","81","89"
"female","group C","some college","standard","none","54","76","66"
"female","group E","bachelor's degree","standard","none","74","78","77"
"male","group C","some college","standard","none","63","67","60"
"female","group C","some college","free/reduced","none","49","62","56"
"male","group E","some college","standard","none","65","58","50"
"female","group A","high school","standard","none","88","80","86"
"female","group D","associate's degree","standard","completed","80","97","100"
"female","group E","some college","free/reduced","none","32","40","38"
"female","group C","some high school","free/reduced","none","36","53","43"
"male","group C","high school","standard","none","76","67","67"
"male","group E","some college","standard","none","93","84","89"
"male","group D","some high school","free/reduced","completed","61","75","72"
"male","group C","associate's degree","free/reduced","none","47","52","53"
"female","group D","some college","free/reduced","none","67","86","79"
"female","group D","associate's degree","standard","none","93","100","100"
"male","group A","some high school","standard","none","65","51","54"
"female","group D","high school","standard","none","66","72","69"
"female","group D","bachelor's degree","free/reduced","none","64","69","75"
"female","group A","high school","standard","none","76","99","92"
"female","group D","some college","standard","completed","74","86","80"
"male","group C","bachelor's degree","free/reduced","completed","59","54","55"
"female","group B","some college","standard","completed","55","58","66"
"male","group E","master's degree","standard","completed","100","90","100"
"male","group A","some college","free/reduced","none","49","51","51"
"female","group B","master's degree","standard","none","88","94","91"
"male","group C","high school","free/reduced","completed","60","58","57"
"female","group A","some college","standard","none","61","74","70"
"male","group A","some high school","free/reduced","none","61","56","48"
"female","group C","some college","standard","completed","70","73","74"
"female","group B","high school","standard","none","70","67","68"
"female","group D","high school","standard","completed","61","75","77"
"male","group A","bachelor's degree","standard","none","61","53","50"
"female","group C","associate's degree","free/reduced","none","54","69","64"
"female","group B","associate's degree","standard","none","56","57","62"
"male","group E","associate's degree","standard","completed","93","91","88"
"male","group C","high school","standard","completed","76","75","64"
"male","group B","associate's degree","free/reduced","completed","56","54","49"
"female","group E","some college","standard","none","84","82","79"
"female","group E","some high school","standard","completed","89","100","97"
"male","group E","high school","free/reduced","none","28","35","30"
"female","group B","bachelor's degree","standard","completed","72","91","89"
"male","group D","master's degree","standard","none","77","68","68"
"female","group A","bachelor's degree","standard","none","59","72","73"
"female","group C","high school","free/reduced","none","29","37","28"
"female","group B","some college","standard","completed","70","89","87"
"male","group E","some college","free/reduced","none","71","68","54"
"male","group A","some high school","standard","none","40","33","28"
"male","group C","some college","standard","none","88","82","76"
"female","group D","high school","standard","none","58","77","74"
"male","group B","some college","standard","none","56","61","48"
"male","group B","associate's degree","free/reduced","none","46","52","44"
"female","group D","some college","free/reduced","completed","42","52","53"
"female","group C","bachelor's degree","standard","none","62","77","78"
"female","group C","high school","free/reduced","none","30","45","44"
"female","group D","associate's degree","standard","none","74","77","80"
"female","group B","some high school","standard","none","47","50","45"
"female","group A","high school","free/reduced","none","36","37","35"
"male","group B","associate's degree","standard","none","49","47","47"
"male","group D","bachelor's degree","free/reduced","none","62","66","63"
"male","group D","high school","standard","none","68","55","54"
"male","group B","some high school","standard","none","72","56","60"
"female","group D","some college","free/reduced","none","34","43","42"
"male","group D","bachelor's degree","standard","completed","76","74","78"
"male","group C","some high school","standard","none","63","69","66"
"male","group D","some high school","standard","completed","52","62","62"
"male","group B","some college","standard","none","81","62","70"
"male","group C","high school","free/reduced","none","46","41","32"
"female","group D","associate's degree","standard","none","71","80","80"
"male","group D","bachelor's degree","free/reduced","none","76","75","73"
"female","group E","master's degree","free/reduced","completed","76","81","84"
"female","group D","some high school","standard","none","58","74","74"
"male","group D","associate's degree","free/reduced","none","63","60","59"
"female","group C","high school","standard","completed","64","83","77"
"male","group B","associate's degree","standard","none","96","90","88"
"female","group B","high school","standard","completed","64","72","72"
"male","group C","some high school","standard","none","67","54","56"
"male","group D","some college","free/reduced","none","51","46","42"
"male","group A","associate's degree","free/reduced","none","68","59","58"
"male","group D","high school","free/reduced","none","56","55","52"
"male","group B","some high school","free/reduced","none","53","58","49"
"male","group D","high school","free/reduced","none","65","62","56"
"male","group B","bachelor's degree","standard","completed","88","73","76"
"female","group C","high school","standard","completed","45","54","56"
"female","group D","some high school","standard","completed","76","80","86"
"male","group A","high school","standard","none","58","58","53"
"male","group E","master's degree","standard","none","100","97","93"
"male","group D","some high school","free/reduced","none","35","33","33"
"female","group D","some high school","free/reduced","completed","77","87","91"
"female","group C","bachelor's degree","free/reduced","none","43","66","62"
"male","group E","some college","standard","completed","84","78","81"
"female","group C","high school","standard","none","89","90","90"
"male","group E","some high school","standard","none","84","67","63"
"female","group D","high school","standard","none","75","86","84"
"female","group D","high school","standard","none","82","83","86"
"male","group D","some college","standard","completed","64","55","54"
"male","group C","some college","standard","none","84","75","76"
"male","group B","some college","free/reduced","completed","39","47","44"
"female","group B","associate's degree","standard","none","61","67","72"
"male","group C","associate's degree","standard","none","73","77","74"
"female","group D","high school","free/reduced","completed","48","69","69"
"female","group E","bachelor's degree","standard","none","80","87","81"
"male","group D","high school","standard","none","57","54","47"
"female","group D","some high school","standard","none","70","72","65"
"male","group C","some high school","standard","none","58","42","44"
"male","group C","high school","standard","completed","69","71","66"
"male","group C","some college","standard","none","78","68","74"
"female","group C","some high school","standard","completed","79","86","82"
"male","group D","bachelor's degree","free/reduced","none","46","43","42"
"female","group C","high school","standard","none","71","71","75"
"male","group D","associate's degree","standard","none","69","65","58"
"female","group C","high school","standard","completed","66","77","76"
"female","group A","associate's degree","standard","none","56","73","68"
"male","group B","associate's degree","standard","none","77","69","68"
"male","group C","high school","standard","completed","58","57","53"
"male","group A","master's degree","standard","none","66","60","57"
"female","group A","associate's degree","standard","none","48","67","65"
"male","group C","high school","standard","none","70","66","65"
"female","group A","bachelor's degree","standard","none","70","76","77"
"male","group B","master's degree","standard","none","79","77","75"
"female","group C","high school","free/reduced","none","69","76","80"
"male","group C","high school","standard","completed","54","55","52"
"male","group D","high school","free/reduced","none","28","17","14"
"male","group D","associate's degree","standard","completed","90","78","85"
"male","group B","associate's degree","standard","completed","100","95","94"
"male","group D","bachelor's degree","free/reduced","none","55","50","55"
"male","group C","some high school","standard","none","97","90","77"
"male","group C","some college","standard","completed","76","79","83"
"female","group C","some college","free/reduced","completed","62","74","79"
"male","group A","associate's degree","free/reduced","none","32","38","28"
"male","group C","high school","free/reduced","completed","71","82","78"
"male","group D","bachelor's degree","free/reduced","none","77","70","68"
"female","group A","associate's degree","standard","completed","79","93","94"
"male","group E","some college","standard","completed","87","83","83"
"male","group E","high school","standard","none","70","56","57"
"female","group C","bachelor's degree","standard","none","91","95","99"
"male","group D","high school","standard","completed","89","87","92"
"male","group D","some college","standard","none","79","77","68"
"male","group C","some college","standard","completed","68","75","69"
"male","group C","some college","free/reduced","none","64","69","63"
"male","group C","some high school","standard","none","80","73","66"
"female","group C","associate's degree","standard","none","69","75","72"
"female","group C","associate's degree","free/reduced","none","37","56","47"
"male","group B","associate's degree","free/reduced","none","45","49","45"
"male","group C","associate's degree","free/reduced","none","29","37","31"
"female","group E","some college","free/reduced","none","54","61","54"
"female","group B","master's degree","free/reduced","completed","59","58","66"
"male","group B","some college","standard","completed","88","85","78"
"male","group C","high school","standard","completed","54","58","50"
"female","group D","associate's degree","standard","none","68","74","76"
"male","group D","bachelor's degree","standard","none","62","65","61"
"male","group C","bachelor's degree","standard","none","72","57","56"
"female","group C","some high school","free/reduced","none","55","64","56"
"male","group D","some high school","free/reduced","none","56","53","47"
"female","group C","associate's degree","standard","completed","57","79","80"
"male","group C","some college","standard","completed","78","83","83"
"female","group C","associate's degree","standard","none","60","60","62"
"female","group D","high school","standard","none","58","57","60"
"male","group C","some high school","standard","completed","65","70","74"
"male","group C","some college","standard","completed","83","83","79"
"male","group E","some college","free/reduced","none","82","83","77"
"male","group C","associate's degree","free/reduced","completed","61","57","58"
"female","group D","high school","standard","none","82","98","99"
"female","group D","master's degree","standard","none","53","64","65"
"male","group C","associate's degree","standard","none","91","96","92"
"male","group B","associate's degree","free/reduced","completed","72","70","68"
"male","group C","bachelor's degree","standard","none","93","82","82"
"female","group C","some college","free/reduced","completed","56","69","71"
"male","group E","bachelor's degree","free/reduced","completed","85","92","90"
"female","group C","high school","standard","none","67","69","68"
"male","group C","associate's degree","standard","none","63","73","62"
"female","group D","some high school","free/reduced","none","79","86","88"
"female","group C","some college","standard","completed","61","74","78"
"male","group E","high school","free/reduced","none","77","80","70"
"female","group C","high school","standard","completed","58","73","73"
"female","group B","some college","free/reduced","none","61","69","68"
"female","group E","associate's degree","standard","none","96","95","99"
"male","group C","bachelor's degree","free/reduced","completed","66","59","59"
"male","group D","bachelor's degree","free/reduced","none","51","44","54"
"female","group C","some high school","standard","none","72","88","81"
"female","group D","some college","free/reduced","completed","49","70","72"
"male","group C","bachelor's degree","free/reduced","none","72","75","77"
"female","group C","master's degree","standard","completed","64","81","84"
"male","group C","associate's degree","free/reduced","none","53","60","44"
"female","group C","some high school","standard","completed","63","72","75"
"female","group E","master's degree","standard","completed","94","100","100"
"female","group C","some high school","standard","none","69","67","65"
"female","group C","some college","standard","completed","58","69","72"
"male","group B","bachelor's degree","standard","none","57","52","54"
"male","group C","bachelor's degree","standard","none","58","58","58"
"male","group B","associate's degree","standard","completed","84","80","80"
"female","group B","some college","free/reduced","completed","54","68","72"
"male","group C","associate's degree","standard","none","78","82","77"
"male","group D","some high school","standard","none","70","54","59"
"female","group C","some college","free/reduced","completed","67","81","79"
"male","group C","some college","free/reduced","completed","46","48","46"
"male","group C","high school","standard","none","80","68","73"
"male","group C","associate's degree","standard","none","54","46","49"
"female","group E","some college","standard","none","84","84","87"
"female","group A","high school","standard","none","84","91","88"
"female","group A","associate's degree","free/reduced","completed","52","69","65"
"male","group C","master's degree","standard","none","77","67","65"
"female","group B","associate's degree","standard","completed","89","96","100"
"male","group D","bachelor's degree","free/reduced","none","63","65","65"
"male","group C","associate's degree","standard","completed","81","76","83"
"female","group C","some college","standard","none","49","61","62"
"male","group C","high school","standard","none","81","82","74"
"male","group D","high school","standard","completed","80","79","91"
"female","group C","high school","free/reduced","completed","63","69","78"
"female","group D","high school","standard","none","70","71","77"
"female","group E","associate's degree","free/reduced","none","57","62","64"
"female","group D","master's degree","standard","completed","91","100","100"
"male","group C","high school","free/reduced","none","52","67","58"
"male","group D","some high school","standard","none","64","52","52"
"male","group D","associate's degree","standard","completed","63","73","66"
"female","group B","high school","standard","none","65","74","69"
"female","group D","bachelor's degree","free/reduced","none","41","57","63"
"male","group A","high school","standard","none","93","87","80"
"male","group C","some high school","free/reduced","completed","67","66","64"
"male","group C","associate's degree","standard","none","81","82","74"
"female","group B","associate's degree","standard","none","78","89","88"
"female","group D","bachelor's degree","standard","none","78","94","91"
"male","group C","associate's degree","standard","none","77","76","75"
"female","group C","some college","standard","none","51","62","60"
"male","group B","high school","standard","none","64","56","55"
"female","group C","associate's degree","free/reduced","none","38","58","46"
"female","group D","associate's degree","standard","completed","86","92","100"
"male","group C","high school","free/reduced","completed","51","51","56"
"female","group C","high school","free/reduced","none","71","88","80"
"male","group B","some college","standard","completed","76","77","77"
"male","group C","associate's degree","standard","none","87","73","74"
"female","group C","associate's degree","free/reduced","completed","55","70","75"
"male","group C","some high school","standard","none","70","65","59"
"male","group B","bachelor's degree","standard","completed","85","82","82"
"female","group A","some high school","standard","none","70","72","62"
"male","group D","associate's degree","standard","none","82","76","78"
"female","group B","high school","free/reduced","none","44","58","51"
"male","group C","high school","standard","none","74","71","60"
"female","group D","some high school","free/reduced","none","68","79","70"
"male","group C","bachelor's degree","standard","none","80","70","69"
"female","group D","some high school","free/reduced","none","68","80","75"
"male","group B","bachelor's degree","standard","completed","63","67","69"
"male","group C","high school","free/reduced","completed","52","52","54"
"female","group D","bachelor's degree","standard","none","85","91","93"
"female","group A","some college","standard","completed","71","79","80"
"male","group B","associate's degree","standard","none","90","78","75"
"male","group B","bachelor's degree","standard","completed","71","66","63"
"female","group D","high school","free/reduced","none","57","71","72"
"male","group C","some high school","standard","none","93","75","75"
"female","group B","some college","free/reduced","none","55","64","63"
"male","group E","high school","free/reduced","none","70","64","59"
"female","group E","high school","free/reduced","none","50","56","55"
"female","group C","some college","standard","completed","55","61","61"
"male","group B","bachelor's degree","standard","completed","95","82","88"
"male","group D","associate's degree","standard","completed","60","53","61"
"female","group B","some college","standard","none","69","65","71"
"female","group C","some college","standard","completed","70","91","88"
"male","group C","some college","standard","none","89","83","85"
"female","group E","master's degree","standard","completed","81","81","91"
"female","group C","high school","standard","none","73","80","77"
"female","group C","master's degree","free/reduced","none","49","55","55"
"female","group A","associate's degree","standard","completed","55","62","63"
"female","group C","some college","standard","none","84","99","98"
"male","group C","some college","standard","none","42","36","35"
"female","group E","high school","standard","none","65","70","59"
"male","group B","bachelor's degree","standard","none","92","91","85"
"female","group C","some high school","standard","none","68","77","69"
"female","group B","some college","standard","none","50","70","62"
"male","group E","some high school","free/reduced","completed","67","72","60"
"female","group C","bachelor's degree","free/reduced","none","51","61","69"
"female","group C","some college","standard","none","75","75","75"
"male","group C","some college","free/reduced","none","48","48","44"
"male","group C","some high school","standard","none","64","60","54"
"female","group E","some high school","free/reduced","none","69","73","68"
"female","group C","some high school","standard","completed","78","84","83"
"female","group C","high school","standard","none","56","58","58"
"female","group A","associate's degree","standard","completed","68","86","86"
"female","group D","high school","standard","none","78","81","88"
"male","group C","some college","standard","none","86","68","68"
"female","group A","high school","standard","none","79","83","79"
"female","group E","some college","standard","none","57","56","56"
"male","group D","some high school","standard","completed","55","47","53"
"female","group D","master's degree","free/reduced","completed","39","52","60"
"female","group C","high school","standard","none","54","66","66"
"male","group C","some college","standard","completed","58","57","53"
"female","group D","some high school","standard","none","53","61","62"
"male","group A","some high school","standard","none","81","84","80"
