"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group E","associate's degree","standard","none","66","63","64"
"female","group D","some college","standard","completed","64","73","77"
"female","group C","associate's degree","standard","none","53","66","68"
"male","group B","associate's degree","free/reduced","none","65","65","58"
"female","group D","master's degree","standard","none","63","78","73"
"female","group D","associate's degree","standard","none","69","78","78"
"male","group A","some high school","free/reduced","none","53","47","43"
"female","group D","some college","standard","none","75","76","79"
"male","group B","some college","standard","none","47","33","32"
"male","group C","master's degree","standard","completed","93","82","92"
"male","group E","associate's degree","standard","none","46","43","36"
"female","group C","associate's degree","standard","none","55","76","73"
"female","group C","bachelor's degree","free/reduced","none","69","74","68"
"male","group A","high school","standard","completed","53","61","54"
"female","group B","some college","standard","completed","62","72","71"
"female","group B","some high school","free/reduced","none","17","25","25"
"female","group B","some college","free/reduced","none","36","58","58"
"female","group E","bachelor's degree","standard","none","100","100","100"
"male","group E","associate's degree","standard","none","84","80","78"
"male","group D","associate's degree","standard","completed","79","81","80"
"male","group C","some high school","standard","none","81","80","72"
"female","group D","some college","standard","none","94","95","94"
"male","group B","some college","free/reduced","completed","58","58","57"
"female","group A","master's degree","standard","none","70","72","69"
"male","group E","associate's degree","standard","none","77","71","62"
"male","group C","associate's degree","standard","completed","92","94","92"
"male","group D","some high school","free/reduced","none","51","51","48"
"female","group E","high school","free/reduced","none","47","59","47"
"female","group E","high school","free/reduced","none","43","47","44"
"male","group E","master's degree","standard","none","89","85","79"
"female","group C","some college","standard","none","69","76","64"
"male","group A","some high school","free/reduced","none","45","53","43"
"male","group B","associate's degree","standard","none","65","50","53"
"male","group C","bachelor's degree","standard","none","68","65","64"
"male","group B","associate's degree","standard","none","83","85","81"
"female","group E","high school","standard","none","69","77","67"
"female","group C","bachelor's degree","standard","none","78","86","85"
"male","group E","some high school","standard","none","96","85","80"
"male","group B","associate's degree","standard","completed","77","78","74"
"male","group D","associate's degree","free/reduced","none","60","67","60"
"female","group C","some college","standard","none","64","68","70"
"male","group C","bachelor's degree","free/reduced","none","81","87","72"
"male","group C","high school","standard","none","53","56","49"
"female","group A","some college","standard","none","78","84","83"
"male","group D","high school","standard","none","73","75","77"
"female","group C","some college","standard","completed","92","100","100"
"female","group D","some college","standard","none","88","84","87"
"female","group D","some high school","standard","none","48","73","63"
"male","group E","associate's degree","standard","none","100","87","92"
"male","group C","some college","standard","none","72","67","61"
"female","group B","high school","standard","none","68","76","69"
"male","group D","some high school","standard","none","67","62","54"
"male","group C","high school","standard","none","68","61","59"
"female","group A","bachelor's degree","standard","none","91","100","100"
"female","group C","some high school","standard","none","85","87","88"
"female","group C","some college","free/reduced","none","36","50","38"
"male","group D","associate's degree","free/reduced","none","57","62","58"
"male","group C","some high school","standard","none","64","60","56"
"female","group D","some high school","standard","none","49","58","55"
"female","group B","some high school","standard","none","81","79","84"
"male","group D","bachelor's degree","free/reduced","completed","61","69","71"
"female","group B","high school","free/reduced","completed","59","74","75"
"male","group B","bachelor's degree","standard","none","80","72","74"
"male","group A","some high school","free/reduced","none","60","55","51"
"female","group B","some high school","standard","none","76","82","82"
"female","group D","some college","free/reduced","none","51","62","60"
"female","group B","bachelor's degree","standard","completed","51","55","61"
"female","group C","associate's degree","free/reduced","none","78","89","78"
"female","group C","bachelor's degree","free/reduced","none","60","66","67"
"male","group A","some high school","standard","completed","54","54","55"
"female","group D","some high school","standard","none","67","73","72"
"female","group E","some college","standard","none","68","66","65"
"female","group C","associate's degree","standard","none","35","39","41"
"male","group D","associate's degree","free/reduced","completed","57","61","64"
"male","group D","associate's degree","standard","none","80","67","63"
"female","group C","associate's degree","free/reduced","completed","79","91","86"
"female","group C","high school","standard","none","75","82","76"
"male","group C","some college","standard","none","70","62","62"
"male","group C","some high school","free/reduced","completed","55","56","58"
"male","group A","bachelor's degree","standard","completed","69","58","61"
"male","group C","some high school","standard","none","82","72","70"
"female","group D","high school","free/reduced","completed","52","60","68"
"female","group E","some college","standard","none","97","100","100"
"male","group A","high school","standard","completed","70","64","61"
"male","group D","some high school","standard","none","93","76","76"
"female","group D","high school","standard","none","66","70","67"
"female","group C","some college","standard","completed","66","71","74"
"female","group C","some high school","free/reduced","none","28","34","33"
"female","group B","high school","standard","none","54","68","70"
"female","group B","associate's degree","free/reduced","none","61","74","75"
"female","group C","high school","standard","none","57","65","67"
"female","group B","high school","standard","none","48","57","48"
"male","group C","bachelor's degree","free/reduced","completed","64","73","69"
"female","group D","associate's degree","free/reduced","none","67","70","76"
"female","group B","high school","standard","completed","58","72","69"
"male","group C","some college","standard","completed","93","92","89"
"female","group B","some college","standard","completed","49","68","65"
"female","group C","some college","free/reduced","completed","43","68","65"
"female","group A","associate's degree","standard","none","54","63","55"
"male","group D","bachelor's degree","free/reduced","completed","54","58","57"
"male","group A","some college","standard","none","58","55","53"
"female","group B","some college","standard","completed","34","46","45"
"female","group D","associate's degree","free/reduced","none","60","72","75"
"male","group C","high school","free/reduced","completed","43","41","42"
"female","group D","associate's degree","free/reduced","none","57","68","60"
"female","group B","some high school","standard","completed","77","88","90"
"female","group D","some college","standard","completed","64","82","84"
"female","group B","associate's degree","free/reduced","none","41","59","54"
"female","group E","some college","standard","completed","56","67","67"
"male","group D","some college","standard","completed","81","85","91"
"male","group C","bachelor's degree","standard","completed","50","57","52"
"male","group B","associate's degree","standard","none","64","63","61"
"female","group D","high school","free/reduced","completed","43","56","59"
"male","group E","some college","standard","none","95","88","86"
"male","group D","associate's degree","standard","none","92","82","87"
"female","group C","bachelor's degree","free/reduced","completed","60","65","63"
"male","group C","some high school","standard","none","34","42","33"
"male","group B","bachelor's degree","standard","none","77","74","74"
"male","group C","some high school","standard","none","77","61","61"
"male","group B","bachelor's degree","free/reduced","none","71","69","66"
"male","group E","associate's degree","free/reduced","none","62","47","46"
"male","group E","master's degree","standard","completed","81","73","76"
"male","group E","some college","standard","none","100","94","92"
"female","group C","high school","standard","none","63","82","77"
"female","group C","master's degree","free/reduced","none","42","49","50"
"male","group D","associate's degree","free/reduced","completed","83","82","77"
"female","group C","high school","standard","completed","68","78","79"
"male","group E","master's degree","standard","none","100","90","89"
"female","group E","some high school","standard","none","70","64","67"
"male","group D","bachelor's degree","free/reduced","completed","59","63","57"
"female","group D","associate's degree","free/reduced","none","50","41","56"
"male","group D","high school","standard","none","74","69","68"
"male","group A","some high school","standard","completed","63","71","72"
"male","group D","some high school","free/reduced","completed","69","73","75"
"female","group C","some college","standard","completed","77","100","97"
"female","group D","associate's degree","standard","none","74","79","78"
"female","group D","associate's degree","standard","none","59","76","79"
"female","group B","associate's degree","free/reduced","completed","69","84","89"
"male","group B","some high school","free/reduced","completed","64","65","59"
"female","group E","some high school","standard","completed","96","95","100"
"male","group D","some high school","free/reduced","none","53","44","37"
"male","group C","some college","standard","completed","68","59","64"
"female","group D","some college","standard","none","63","76","80"
"female","group C","some college","standard","none","75","89","85"
"male","group A","high school","standard","none","53","55","49"
"female","group C","associate's degree","free/reduced","completed","70","80","80"
"male","group E","associate's degree","free/reduced","completed","93","93","93"
"male","group C","high school","standard","none","56","56","53"
"male","group E","some high school","free/reduced","none","46","46","42"
"male","group D","high school","standard","completed","85","89","86"
"male","group C","some high school","standard","none","75","75","68"
"female","group C","associate's degree","standard","completed","64","66","64"
"female","group C","some high school","standard","none","38","48","47"
"male","group E","associate's degree","free/reduced","completed","96","92","90"
"female","group A","high school","standard","none","77","85","86"
"female","group D","some college","standard","completed","83","90","92"
"male","group C","bachelor's degree","free/reduced","none","66","73","67"
"male","group B","some high school","standard","none","50","37","36"
"female","group B","high school","standard","none","51","66","60"
"male","group C","some college","standard","completed","45","47","42"
"female","group D","some high school","free/reduced","none","39","51","41"
"female","group C","associate's degree","free/reduced","none","57","69","68"
"male","group D","associate's degree","standard","none","66","60","60"
"male","group B","high school","free/reduced","none","75","71","66"
"female","group E","master's degree","standard","none","71","80","85"
"female","group B","associate's degree","standard","none","72","90","83"
"male","group B","master's degree","standard","none","63","59","60"
"female","group B","associate's degree","standard","none","56","68","67"
"male","group B","some high school","standard","none","70","56","55"
"male","group D","master's degree","standard","none","91","81","90"
"male","group B","some college","free/reduced","none","76","70","74"
"female","group B","bachelor's degree","standard","none","69","72","67"
"male","group D","master's degree","standard","none","84","83","81"
"male","group C","bachelor's degree","free/reduced","none","43","46","48"
"male","group B","high school","free/reduced","none","40","44","40"
"male","group C","some college","standard","none","67","59","55"
"male","group E","master's degree","standard","completed","90","93","95"
"male","group B","master's degree","free/reduced","completed","60","60","62"
"female","group C","high school","free/reduced","none","45","51","53"
"female","group D","some high school","standard","none","68","88","84"
"female","group C","high school","standard","none","55","69","63"
"female","group E","associate's degree","standard","completed","75","78","82"
"female","group E","some college","standard","completed","75","85","86"
"female","group C","associate's degree","standard","none","70","66","70"
"female","group B","some high school","free/reduced","none","70","76","73"
"male","group B","associate's degree","free/reduced","none","44","35","37"
"female","group D","associate's degree","standard","none","75","86","80"
"male","group C","some high school","free/reduced","completed","54","46","48"
"male","group D","high school","standard","none","70","51","49"
"female","group D","high school","standard","completed","90","100","100"
"female","group D","associate's degree","standard","none","43","44","52"
"female","group D","some high school","standard","none","64","80","77"
"female","group D","some high school","standard","completed","74","89","94"
"female","group C","high school","standard","completed","66","79","79"
"female","group E","high school","standard","completed","87","95","92"
"male","group E","high school","free/reduced","none","40","44","37"
"female","group B","bachelor's degree","free/reduced","none","58","56","55"
"female","group E","associate's degree","standard","completed","65","75","70"
"female","group D","bachelor's degree","free/reduced","completed","82","93","100"
"male","group B","some high school","free/reduced","none","45","51","44"
"female","group C","some college","free/reduced","completed","38","50","51"
"male","group C","associate's degree","standard","none","75","70","70"
"male","group A","some high school","free/reduced","completed","79","81","76"
"female","group D","master's degree","standard","completed","79","91","100"
"male","group D","some high school","standard","none","51","44","44"
"male","group C","some college","standard","none","64","61","60"
"female","group C","high school","standard","completed","71","80","84"
"male","group C","associate's degree","standard","none","66","58","58"
"female","group D","some college","standard","completed","76","89","93"
"female","group E","high school","standard","none","54","56","49"
"female","group C","high school","standard","completed","67","84","88"
"female","group E","associate's degree","standard","none","70","76","75"
"male","group D","high school","standard","completed","50","47","46"
"male","group E","some college","standard","none","79","66","67"
"female","group C","some high school","standard","completed","68","83","82"
"male","group D","some college","free/reduced","none","57","62","57"
"male","group C","high school","standard","completed","45","47","44"
"male","group D","bachelor's degree","standard","none","70","64","62"
"female","group C","some college","standard","none","72","89","84"
"male","group C","master's degree","free/reduced","none","63","63","55"
"female","group E","some college","free/reduced","none","61","60","63"
"female","group C","associate's degree","free/reduced","completed","54","73","75"
"male","group C","some college","free/reduced","completed","45","62","58"
"male","group A","some college","standard","none","79","74","78"
"male","group D","some college","standard","none","92","85","85"
"female","group D","bachelor's degree","standard","completed","75","76","85"
"female","group D","high school","standard","none","68","76","82"
"male","group D","high school","standard","none","83","78","72"
"female","group C","some high school","free/reduced","completed","77","87","87"
"female","group E","some college","standard","none","100","99","98"
"male","group D","associate's degree","free/reduced","none","72","81","72"
"male","group C","associate's degree","standard","none","86","88","86"
"female","group D","some college","standard","none","65","73","68"
"female","group C","high school","standard","none","50","59","58"
"female","group C","bachelor's degree","standard","none","89","87","81"
"female","group C","bachelor's degree","standard","none","65","71","72"
"female","group D","some high school","free/reduced","none","48","67","62"
"female","group E","some college","standard","completed","85","79","82"
"female","group C","some high school","standard","completed","76","82","82"
"male","group A","high school","standard","none","78","61","64"
"female","group C","associate's degree","free/reduced","none","79","86","83"
"female","group B","some high school","standard","completed","82","90","94"
"female","group B","associate's degree","standard","none","61","66","65"
"male","group E","master's degree","free/reduced","completed","81","80","80"
"male","group D","bachelor's degree","standard","none","65","56","59"
"male","group C","high school","standard","completed","72","70","70"
"female","group B","some high school","standard","none","45","62","57"
"female","group C","high school","free/reduced","none","52","66","66"
"female","group D","some high school","free/reduced","none","41","54","52"
"male","group C","high school","standard","completed","82","78","83"
"male","group D","high school","standard","completed","73","72","69"
"male","group D","some high school","free/reduced","none","61","68","60"
"male","group E","associate's degree","standard","none","81","74","71"
"female","group A","some high school","standard","completed","63","72","77"
"male","group D","high school","free/reduced","none","60","59","54"
"male","group B","high school","free/reduced","none","41","34","32"
"female","group D","some high school","standard","completed","68","71","74"
"female","group E","some college","free/reduced","completed","49","55","59"
"female","group D","associate's degree","free/reduced","completed","61","65","75"
"female","group D","some high school","standard","none","60","63","62"
"male","group D","some college","free/reduced","none","59","60","56"
"female","group D","high school","standard","completed","64","64","78"
"male","group A","high school","standard","none","59","59","56"
"male","group D","some college","standard","none","90","84","77"
"female","group E","high school","free/reduced","none","82","80","75"
"female","group E","some college","standard","none","76","80","77"
"male","group C","associate's degree","standard","completed","95","100","96"
"female","group C","master's degree","free/reduced","none","78","93","89"
"female","group D","high school","free/reduced","none","63","72","66"
"female","group D","high school","standard","completed","55","68","75"
"male","group D","high school","free/reduced","none","52","49","51"
"male","group C","high school","standard","completed","84","75","80"
"male","group E","bachelor's degree","free/reduced","completed","87","81","83"
"female","group A","associate's degree","standard","none","53","68","67"
"female","group E","bachelor's degree","standard","none","82","77","76"
"male","group C","associate's degree","standard","none","80","83","84"
"female","group D","associate's degree","standard","completed","72","76","76"
"male","group E","associate's degree","standard","completed","88","79","81"
"female","group D","high school","standard","completed","50","72","70"
"female","group C","master's degree","standard","none","61","66","68"
"male","group D","associate's degree","standard","completed","73","62","65"
"female","group D","some college","free/reduced","completed","73","90","90"
"male","group D","some college","standard","none","78","66","60"
"male","group B","associate's degree","standard","completed","92","96","93"
"female","group C","associate's degree","standard","none","82","97","98"
"female","group E","some college","standard","completed","67","65","71"
"male","group A","high school","free/reduced","none","52","46","43"
"female","group D","bachelor's degree","standard","completed","71","81","92"
"male","group D","associate's degree","standard","none","93","89","93"
"female","group B","bachelor's degree","free/reduced","completed","73","84","85"
"female","group B","high school","free/reduced","none","48","65","56"
"female","group C","master's degree","standard","none","78","90","95"
"male","group E","master's degree","standard","none","73","71","66"
"female","group A","some high school","standard","none","59","61","56"
"female","group B","associate's degree","standard","none","71","74","74"
"male","group A","high school","standard","none","49","49","38"
"male","group E","master's degree","free/reduced","completed","74","65","63"
"female","group B","master's degree","standard","completed","77","85","83"
"male","group D","associate's degree","standard","none","78","75","73"
"male","group D","some high school","free/reduced","none","56","49","54"
"female","group E","high school","free/reduced","completed","67","71","74"
"female","group B","bachelor's degree","standard","none","72","78","79"
"female","group D","some high school","standard","none","77","83","80"
"female","group B","some college","free/reduced","completed","49","73","68"
"female","group C","some college","standard","completed","73","77","82"
"female","group C","associate's degree","standard","none","70","88","80"
"male","group E","associate's degree","free/reduced","none","65","46","53"
"female","group C","some high school","standard","none","59","71","67"
"female","group C","master's degree","standard","none","84","92","93"
"female","group D","high school","standard","none","60","75","63"
"female","group C","high school","standard","none","74","88","85"
"male","group C","high school","standard","none","63","56","52"
"male","group E","high school","free/reduced","none","62","51","48"
"female","group B","some high school","standard","none","60","68","61"
"male","group C","some college","free/reduced","none","83","69","71"
"female","group C","associate's degree","free/reduced","none","45","55","51"
"male","group E","some college","standard","none","61","54","52"
"male","group E","bachelor's degree","standard","completed","83","76","77"
"female","group C","some college","free/reduced","none","41","63","51"
"male","group B","associate's degree","free/reduced","none","52","56","49"
"female","group C","some college","standard","none","90","95","98"
"male","group B","some college","standard","completed","83","76","76"
"male","group B","some college","standard","none","72","72","66"
"male","group A","high school","free/reduced","completed","79","77","77"
"male","group B","some college","free/reduced","none","50","51","44"
"male","group E","some college","free/reduced","none","75","84","83"
"female","group D","associate's degree","standard","none","73","68","73"
"male","group B","some college","standard","none","71","65","60"
"female","group B","some high school","standard","none","56","73","64"
"female","group E","some high school","free/reduced","none","69","73","70"
"male","group D","master's degree","standard","none","84","80","82"
"male","group D","associate's degree","standard","none","92","83","86"
"male","group C","some high school","standard","completed","73","73","68"
"female","group D","bachelor's degree","standard","none","80","91","88"
"male","group C","master's degree","standard","completed","77","77","72"
"female","group D","some college","standard","none","92","98","89"
"male","group C","some high school","standard","none","86","76","81"
"male","group C","some high school","standard","none","63","70","66"
"female","group B","high school","free/reduced","completed","68","83","82"
"female","group C","some high school","free/reduced","none","22","32","28"
"male","group B","associate's degree","free/reduced","none","67","63","60"
"male","group D","associate's degree","free/reduced","none","59","57","53"
"female","group E","associate's degree","standard","none","95","97","92"
"male","group A","associate's degree","standard","none","71","78","72"
"female","group D","associate's degree","standard","completed","57","68","70"
"male","group D","some college","standard","none","74","68","67"
"female","group C","some high school","free/reduced","completed","38","65","64"
"female","group B","some high school","standard","completed","62","75","74"
"male","group C","high school","standard","none","59","48","41"
"female","group C","some college","free/reduced","completed","68","74","75"
"male","group B","associate's degree","standard","none","81","78","68"
"female","group D","some college","free/reduced","completed","72","82","92"
"female","group D","high school","standard","none","87","88","83"
"female","group B","some college","standard","completed","93","100","100"
"male","group C","some high school","free/reduced","none","48","47","39"
"female","group C","master's degree","standard","completed","49","66","66"
"male","group B","associate's degree","free/reduced","none","55","54","53"
"female","group A","master's degree","standard","none","56","67","72"
"male","group C","some high school","free/reduced","none","65","66","60"
"female","group C","bachelor's degree","standard","completed","69","85","85"
"male","group C","some high school","free/reduced","completed","42","32","35"
"male","group C","associate's degree","standard","completed","100","99","92"
"female","group B","some college","standard","completed","47","55","59"
"male","group E","bachelor's degree","standard","completed","100","85","93"
"male","group E","some high school","standard","none","84","81","78"
"male","group C","some high school","standard","none","71","67","63"
"male","group D","bachelor's degree","standard","completed","89","88","95"
"male","group D","bachelor's degree","standard","none","84","75","76"
"male","group D","master's degree","free/reduced","none","66","65","69"
"male","group C","associate's degree","standard","completed","69","74","66"
"female","group E","bachelor's degree","free/reduced","none","68","71","74"
"male","group A","high school","free/reduced","none","64","70","63"
"male","group B","some college","free/reduced","completed","62","63","63"
"female","group D","high school","standard","none","64","68","65"
"female","group C","high school","free/reduced","completed","52","61","57"
"female","group C","some high school","standard","none","80","83","85"
"male","group C","high school","standard","none","48","45","37"
"male","group B","high school","free/reduced","completed","40","52","47"
"male","group D","associate's degree","free/reduced","none","39","42","37"
"female","group E","some high school","standard","completed","63","67","68"
"male","group B","high school","free/reduced","none","52","50","50"
"female","group E","some high school","standard","none","90","73","80"
"female","group E","bachelor's degree","free/reduced","none","70","87","81"
"female","group C","high school","standard","none","47","60","64"
"female","group C","bachelor's degree","standard","completed","92","100","100"
"female","group D","bachelor's degree","standard","none","84","77","85"
"male","group B","some college","standard","none","56","62","53"
"male","group D","bachelor's degree","free/reduced","completed","74","68","74"
"female","group C","some high school","standard","none","80","87","82"
"male","group D","some college","free/reduced","none","76","63","65"
"female","group C","bachelor's degree","free/reduced","none","64","79","74"
"male","group C","some high school","free/reduced","none","46","48","40"
"female","group C","some high school","free/reduced","completed","30","51","56"
"male","group B","high school","free/reduced","none","66","67","57"
"male","group D","associate's degree","standard","none","83","72","74"
"male","group C","some college","standard","completed","80","83","84"
"female","group D","bachelor's degree","free/reduced","none","53","59","59"
"male","group C","some college","free/reduced","completed","68","78","71"
"male","group C","some college","free/reduced","none","73","72","71"
"male","group C","some college","standard","none","61","40","44"
"male","group B","bachelor's degree","standard","none","74","63","58"
"female","group D","some high school","standard","none","71","88","88"
"male","group B","some college","standard","none","50","47","44"
"male","group D","high school","standard","none","63","61","64"
"male","group D","some college","free/reduced","none","45","43","40"
"female","group B","bachelor's degree","standard","none","46","56","54"
"male","group D","some college","standard","none","62","60","59"
"male","group E","associate's degree","standard","completed","100","100","95"
"female","group B","high school","standard","none","44","53","56"
"female","group D","bachelor's degree","free/reduced","completed","60","79","79"
"female","group A","associate's degree","standard","completed","73","81","86"
"male","group E","some high school","standard","none","87","78","74"
"female","group C","associate's degree","standard","none","70","72","76"
"female","group A","some college","free/reduced","none","76","83","88"
"female","group C","some high school","standard","none","70","67","64"
"male","group E","some high school","free/reduced","completed","74","60","66"
"female","group C","associate's degree","standard","completed","67","83","81"
"female","group A","some college","standard","none","74","82","79"
"female","group E","some high school","standard","completed","81","80","87"
"female","group B","some high school","free/reduced","none","47","45","47"
"male","group D","associate's degree","free/reduced","none","69","60","53"
"female","group E","associate's degree","standard","none","88","85","80"
"male","group C","master's degree","standard","completed","57","60","65"
"female","group D","some high school","free/reduced","none","52","62","60"
"female","group D","master's degree","standard","completed","100","100","100"
"male","group C","some college","free/reduced","completed","49","48","53"
"female","group B","high school","standard","completed","56","66","73"
"male","group C","some college","free/reduced","none","62","59","64"
"female","group D","some college","standard","none","64","75","75"
"male","group C","bachelor's degree","free/reduced","completed","60","57","56"
"female","group B","some high school","free/reduced","none","37","53","47"
"female","group E","high school","standard","none","80","86","76"
"male","group C","bachelor's degree","free/reduced","none","34","35","24"
"male","group D","associate's degree","standard","none","65","56","51"
"female","group E","associate's degree","free/reduced","none","82","75","72"
"female","group C","some college","standard","none","83","94","98"
"male","group D","some high school","free/reduced","completed","75","76","76"
"male","group C","bachelor's degree","standard","none","86","89","87"
"female","group C","master's degree","free/reduced","none","67","79","71"
"female","group D","some college","free/reduced","completed","49","64","71"
"male","group B","some college","standard","none","72","69","64"
"male","group A","master's degree","free/reduced","none","57","52","51"
"male","group A","bachelor's degree","free/reduced","none","82","86","86"
"female","group C","high school","standard","none","64","78","76"
"male","group C","some high school","standard","none","52","48","44"
"male","group B","master's degree","standard","completed","48","52","51"
"male","group B","some college","standard","none","67","61","57"
"male","group E","high school","standard","none","69","74","61"
"male","group C","associate's degree","free/reduced","none","64","63","57"
"male","group C","some college","standard","completed","66","52","53"
"male","group B","high school","free/reduced","none","43","54","48"
"female","group B","high school","standard","completed","59","65","62"
"female","group C","associate's degree","standard","completed","70","89","89"
"female","group E","high school","standard","none","67","57","64"
"female","group B","master's degree","standard","none","72","78","79"
"female","group B","high school","standard","none","56","59","53"
"female","group C","bachelor's degree","standard","none","79","95","87"
"female","group B","associate's degree","free/reduced","none","61","66","62"
"male","group D","associate's degree","free/reduced","completed","70","71","64"
"male","group D","bachelor's degree","standard","none","86","81","82"
"male","group E","some college","standard","none","67","53","52"
"male","group E","some college","standard","completed","71","65","58"
"female","group C","bachelor's degree","standard","none","78","86","89"
"female","group A","associate's degree","standard","none","60","71","69"
"female","group C","some high school","standard","completed","62","70","67"
"male","group D","some college","free/reduced","completed","66","67","67"
"female","group D","some high school","standard","completed","88","100","100"
"male","group D","high school","standard","completed","91","98","92"
"female","group B","high school","standard","completed","93","100","100"
"male","group C","some high school","standard","none","63","60","54"
"female","group E","some college","free/reduced","none","49","61","55"
"male","group D","some high school","standard","none","67","63","62"
"female","group D","high school","free/reduced","none","60","67","73"
"female","group C","some high school","free/reduced","completed","71","80","76"
"female","group C","some college","standard","none","83","90","85"
"female","group C","some high school","standard","completed","59","74","74"
"female","group B","some high school","free/reduced","none","37","51","53"
"male","group D","master's degree","standard","completed","100","94","100"
"male","group C","master's degree","standard","none","64","65","67"
"male","group D","some high school","free/reduced","none","72","73","71"
"female","group C","master's degree","standard","none","93","100","100"
"female","group C","master's degree","free/reduced","none","65","73","71"
"female","group E","high school","standard","none","69","83","83"
"female","group C","some college","free/reduced","none","56","69","67"
"male","group D","some high school","free/reduced","completed","69","68","69"
"male","group C","some college","free/reduced","none","46","49","43"
"male","group E","high school","standard","none","84","76","65"
"male","group C","high school","standard","none","60","52","52"
"female","group D","associate's degree","free/reduced","none","55","62","64"
"male","group E","high school","standard","completed","81","71","75"
"female","group A","high school","standard","none","33","45","45"
"female","group D","some college","free/reduced","none","64","76","71"
"female","group B","some college","free/reduced","completed","64","82","79"
"male","group C","associate's degree","standard","none","68","64","63"
"male","group D","master's degree","standard","none","87","83","83"
"female","group A","some high school","standard","completed","68","75","75"
"male","group B","master's degree","free/reduced","none","62","59","59"
"female","group C","associate's degree","free/reduced","none","70","78","76"
"female","group D","some college","standard","completed","74","78","75"
"male","group C","master's degree","standard","completed","90","84","85"
"female","group B","associate's degree","standard","none","44","46","49"
